locus_id	gene	spearman_r	pvalue	padj
LNC_L00320	TBRG1	0.5475178788701689	0.005617845402111226	0.38743761393870524
LNC_L00320	PEX5L	-0.6218967851372068	0.001177014171477603	0.22497297782567777
LNC_L00320	DLL1	-0.5484768452113802	0.005518044066673261	0.384660333278468
LNC_L00320	LRRTM2	-0.5269747936923322	0.008148123278400147	0.4312806272121061
LNC_L00320	GAS1	-0.5282856657000584	0.007962434032743923	0.4277064710363328
LNC_L00320	MAP3K7CL	0.5616813501885481	0.004287966752533764	0.3579274203163297
LNC_L00320	KLHL28	-0.5731069035543462	0.003418351925276688	0.3303727593894053
LNC_L00320	NKAIN4	-0.5711844852997494	0.003553238342030443	0.3334882913190583
LNC_L00320	PRR3	-0.5287611489251877	0.007895956313459983	0.42653397448915664
LNC_L00320	MINDY1	-0.5383659521004465	0.006648754898154949	0.40261396818861456
LNC_L00320	MYT1	-0.5372940173585696	0.006779218956672949	0.4063921220933793
LNC_L00320	BTBD17	-0.6085611508673114	0.0016022471314047456	0.2547495951298488
LNC_L00320	PIAS4	-0.5546632998015905	0.0049092697100388116	0.374238186082338
LNC_L00320	ENGASE	0.5101626841867213	0.010866522923219695	0.46653044137476596
LNC_L00320	C2orf74	0.5604875926043454	0.00438870932766534	0.36113487226775426
LNC_L00320	CDC42EP1	-0.5621194791668543	0.004251484430194897	0.35724391957375445
LNC_L00320	PIK3AP1	0.572196445667897	0.0034816844426399677	0.3304649640471834
LNC_L00320	ZIC5	0.5739489615811217	0.0033606469277688	0.3298426490292227
LNC_L00320	TMEM185B	0.7170374043288902	8.055117925722996e-05	0.06816508896767659
LNC_L00320	TPRN	-0.552876944568735	0.005078957842764373	0.3780548628792769
LNC_L00320	SBK1	-0.5269747936923322	0.008148123278400147	0.4312806272121061
LNC_L00320	MRC1	0.5145981711658427	0.01008555494700941	0.4576009663460274
LNC_L00320	PTPRC	0.5834782608695652	0.0027629445069863624	0.3119453475629764
LNC_L00320	GRIA2	-0.5152308304685909	0.009978043906738352	0.45651181272659125
LNC_L00320	GPR162	-0.5457315236373136	0.005807789023118121	0.39060845489791834
LNC_L00320	DACT3	-0.6663818995163743	0.00037749476897576634	0.14215404245034224
LNC_L00320	CPT1C	-0.508667743813498	0.01114072806216093	0.4681524756231881
LNC_L00320	SPATA5L1	-0.5099821307484166	0.010899341556861897	0.46653044137476596
LNC_L00320	CSPG5	-0.5675146905196332	0.0038232362549623982	0.3437427919866294
LNC_L00320	ITIH5	-0.5337504459332864	0.0072258092434131374	0.4168899356711633
LNC_L00320	NLK	-0.5169714751661197	0.009687130328897271	0.45231736944267414
LNC_L00320	AASDH	-0.5053200654995311	0.01177551507561047	0.4732257561955319
LNC_L00320	LHFPL3	-0.652338272709325	0.000551146263326683	0.16359111702982818
LNC_L00320	NLGN2	-0.5727332164094688	0.00344422719701389	0.3304649640471834
LNC_L00320	FBLN1	0.6015510872144123	0.0018741786381179322	0.2658737684160053
LNC_L00320	PDGFRA	-0.6286956521739131	0.0010003492233837058	0.2131364019589666
LNC_L00320	TIMM21	-0.5147826086956522	0.010054114049541199	0.4573682865144973
LNC_L00320	STAT2	0.5973913043478261	0.0020534369448034903	0.27632935799031033
LNC_L00320	KATNB1	-0.5722265550081799	0.0034795742606364144	0.3304649640471834
LNC_L00320	CPPED1	0.5006547829547444	0.012709579569743227	0.48277567956979567
LNC_L00320	EEPD1	-0.6362056369468578	0.0008321638168594465	0.19635326015784696
LNC_L00320	DDX28	-0.5326108704306904	0.007374535214340934	0.41896358054534955
LNC_L00320	HSD17B1	-0.530547504158043	0.00765031582701884	0.4212598491726937
LNC_L00022	POSTN	-0.5095545250710609	0.010977392586325645	0.46759684444794836
LNC_L00022	GABRG1	0.5088469525509052	0.011107559102562092	0.4681524756231881
LNC_L00022	SPX	0.5980026431523073	0.002026211253788517	0.27496243185498453
LNC_L00022	PGAP4	0.5372179157327002	0.006788561863919556	0.4063921220933793
LNC_L00022	COL5A1	-0.5042709907473898	0.011980464933305002	0.47666736452937136
LNC_L00022	BTBD8	0.5641278710704168	0.0040875762472845035	0.3530387987997073
LNC_L00022	RYR3	-0.6131788816710547	0.001442174133156189	0.24423916771193524
LNC_L00022	KLHL32	0.548200224061137	0.005546678803747108	0.38576554464449125
LNC_L00022	NXPH3	0.5106773372723112	0.010773423476960486	0.46599771990972233
LNC_L00022	GARNL3	0.5179988761579358	0.009518741993031038	0.45071833563393865
LNC_L00022	CTSK	-0.5261881263386995	0.008261275567551806	0.4337169672964698
LNC_L00022	THBS1	-0.5731611436255877	0.003414609864458585	0.3303727593894053
LNC_L00022	P2RY13	0.583549407064034	0.0027588462984465332	0.3119453475629764
LNC_L00022	GABRG2	0.5783890837210113	0.0030698080008525596	0.32522597717472906
LNC_L00022	BRINP1	0.5382051719414186	0.0066681885609116524	0.4032597833812662
LNC_L00022	PC	0.5120485779179065	0.01052858020943608	0.46187166390372497
LNC_L00022	RPS6KA5	0.5270914535942166	0.008131453438772545	0.4312806272121061
LNC_L00022	DPM2	-0.6069956535495621	0.0016598521913752556	0.25819922976948423
LNC_L00022	KCNE4	-0.5298963768470757	0.007739104318271721	0.4232322674054847
LNC_L00022	OLFML2A	-0.5153481992724945	0.00995820348161674	0.4563497503850552
LNC_L00022	BMP2	0.5313123851571706	0.007547100578207829	0.420832702635417
LNC_L00022	PIMREG	-0.5193880334496253	0.00929492471039425	0.44932164843694306
LNC_L00022	BTN3A1	-0.5317267615684818	0.00749166947701497	0.4201393718230977
LNC_L00022	POU6F1	0.5444118213707265	0.005951541695301946	0.39359000818542395
LNC_L00022	CENPM	-0.5650158135833161	0.004016826304959554	0.3490049034731393
LNC_L00022	SMIM10L2A	0.6002609612911001	0.0019282875491867838	0.267468805823566
LNC_L00022	PMM2	-0.5862593888305853	0.0026065357079124774	0.3039478144091429
LNC_L00022	KCTD13	-0.5623212165593827	0.004234774173803146	0.35724391957375445
LNC_L00022	ZDHHC18	-0.6232459976387885	0.0011399720566830432	0.22245667982770334
LNC_L00022	SLC4A10	0.5419963533102483	0.006222370308963721	0.397172572912578
LNC_L00022	ALG3	-0.506101375468796	0.011624760613379567	0.47218563419917003
LNC_L00022	RIN3	-0.607798903994563	0.0016300781509632834	0.25590074303723653
LNC_L00022	ZNF81	-0.6964653140036691	0.00015653603542385662	0.09973437842085317
LNC_L00022	NGFR	-0.5585053433033438	0.004560393010113311	0.36727997396885725
LNC_L00022	SERTAD4	0.5388347079159386	0.006592365647759547	0.4023388056122723
LNC_L00022	CFAP126	0.634524632263589	0.0008675256937464916	0.19910425758116201
LNC_L00022	LIMD1	-0.5471724563558921	0.005654162624646296	0.3879465616605843
LNC_L00022	PLPP7	-0.5571102425290639	0.004684581220873564	0.3679920031133404
LNC_L00022	TAF8	-0.5284464444774921	0.007939903517842139	0.42761885860747134
LNC_L00022	COL1A1	-0.5547157289657498	0.004904362249837528	0.374238186082338
LNC_L00022	PRR7	-0.5302530989885262	0.007690355649878796	0.4219722247051893
LNC_L00022	FAM43A	-0.5392863715436971	0.006538410903614073	0.4018027578761589
LNC_L00022	DYNC1I1	0.5533402618220616	0.005034480854002121	0.37691300511245823
LNC_L00022	SPRY1	-0.5455070093544607	0.005832037607460608	0.39060845489791834
LNC_L00022	NPRL3	-0.5957902268176964	0.0021262212376318996	0.2798863617406488
LNC_L00022	ITGA3	-0.6811939440423658	0.00024781717800249155	0.11895224544119594
LNC_L00022	CYB561D1	-0.5757115861861278	0.0032425191916755605	0.3269798591481234
LNC_L00022	FUT4	-0.5366487645062936	0.006858777219149174	0.4080292396660982
LNC_L00022	DPF3	-0.5947779634346184	0.0021733623290728773	0.2802994121384454
LNC_L00022	NEGR1	0.5630325275546136	0.004176295741192574	0.35576077490802277
LNC_L00022	PDGFA	-0.506121974934727	0.011620807554853235	0.47218563419917003
LNC_L00022	CDK12	-0.5417369161281805	0.006252062189274693	0.3975573231635687
LNC_L00022	DNAJC27	-0.5401896987992142	0.006431607531602241	0.4012128170596013
LNC_L00022	GAS2L3	-0.5033557983866866	0.01216164993783215	0.4779591782269128
LNC_L00022	NR4A2	0.530603327817748	0.007642743281683755	0.4212598491726937
LNC_L00022	SYNPR	0.5357186973234405	0.006974822210380933	0.4102010622203719
LNC_L00022	SLC38A9	-0.564085746400463	0.004090958603700326	0.3530387987997073
LNC_L00022	RENBP	-0.6510470279972367	0.0005701202296910379	0.16513827342774892
LNC_L00022	NTRK2	0.5587469479068163	0.004539169903165733	0.36662526140954
LNC_L00022	COL4A2	-0.5468822822738583	0.005684822927064588	0.3883129169937343
LNC_L00022	DUS1L	-0.5919891178685868	0.0023078657599326213	0.28667024517128875
LNC_L00022	SERPINE1	-0.5473183925468039	0.005638795183329521	0.3879465616605843
LNC_L00022	VAX2	-0.528278159860615	0.007963487151200292	0.4277064710363328
LNC_L00022	ABI3BP	0.5612955448519034	0.00432031009386269	0.3595338112403095
LNC_L00022	RPS6KB2	-0.6217499117373612	0.0011811081335848083	0.22497297782567777
LNC_L00022	LIMD2	-0.6510470279972367	0.0005701202296910379	0.16513827342774892
LNC_L00022	YRDC	0.5077951099939434	0.01130341006211607	0.4700404499097601
LNC_L00022	COL4A1	-0.5732318958390835	0.0034097338242746436	0.3303727593894053
LNC_L00022	SYN1	0.5239298081999068	0.008593385030633597	0.43857902902405776
LNC_L00022	GID4	0.5621514124880179	0.004248835644681818	0.35724391957375445
LNC_L00022	EIF5AL1	-0.6005281464251424	0.0019169735738974803	0.2670410948712908
LNC_L00022	CLSTN2	0.5753681384869526	0.003265256660220622	0.3276960089110302
LNC_L00022	GNG7	-0.5035909669596201	0.012114878562744385	0.4775456589725614
LNC_L00022	PCYT1B	0.7040109382099159	0.0001234660586750521	0.08841712951016432
LNC_L00022	ARL4C	-0.5404701785827617	0.006398743600731058	0.40021925723113094
LNC_L00022	SLC25A14	0.5165653191475521	0.009754374908186494	0.4526312836251031
LNC_L00022	ARC	-0.8005226480836237	2.636240269965242e-06	0.011072209133854016
LNC_L00022	VEGFA	-0.5310120827059088	0.007587485110022238	0.420832702635417
LNC_L00022	KIAA1549L	0.6090910257181237	0.0015831405662131023	0.2538952045280413
LNC_L00022	MMP2	-0.5887488684766417	0.0024729683674099123	0.29597778695664767
LNC_L00022	SLC7A2	0.5481380721005433	0.005553129635068271	0.3858253840742223
LNC_L00022	SETMAR	0.6836181014280622	0.000230800768522256	0.11679075033656329
LNC_L00022	FKBP10	-0.5392424207565313	0.006543644913983159	0.4018027578761589
LNC_L00022	GGTA1	0.570061138440755	0.003634119190969261	0.33731051054300326
LNC_L00022	ITGA1	-0.614353151210289	0.0014037234440511706	0.23917397423995604
LNC_L00022	DUSP6	-0.5013056728883586	0.0125757186616848	0.48277567956979567
LNC_L00022	ENSG00000266302	0.632640617815669	0.0009086877979916714	0.20495048319647047
LNC_L00022	GRB10	-0.6620209059233451	0.0004254475357077732	0.1448865014391551
LNC_L00022	CRTAC1	0.6775539427085527	0.000275417249211104	0.1237168392178221
LNC_L00022	NMNAT2	0.5481906130926952	0.005547675927744589	0.38576554464449125
LNC_L00022	CKS2	-0.5430811456290552	0.0060994927950213974	0.39503268680169423
LNC_L00022	SHROOM2	-0.5576957167674539	0.004632121995404348	0.367605551752534
LNC_L00022	NDUFA4L2	-0.5016559635864173	0.012504159794685242	0.48277567956979567
LNC_L00022	GLRB	0.5040262227651168	0.012028703625582072	0.477080372869714
LNC_L00022	LYVE1	0.5427668810229138	0.006134879748211112	0.39586481718845457
LNC_L00022	IL1RAP	-0.5940766550522649	0.002206541358569411	0.2820795640468824
LNC_L00022	A1BG	-0.593871554885461	0.0022163257562201966	0.2820795640468824
LNC_L00022	TRIB2	-0.6475198274807965	0.000624854362001378	0.17322695184196618
LNC_L00022	CHPF	-0.5917868342501039	0.0023178910690392833	0.2871723448367254
LNC_L00022	PDE8B	0.6633298475768894	0.00041052963239429337	0.1448865014391551
LNC_L00022	LIMK1	-0.5048789331593013	0.011861340975022257	0.47467967694229135
LNC_L00022	ZNF512B	-0.6255415960538234	0.0010792442691373077	0.21929036730265394
LNC_L00022	DNAJC2	0.5266785372869895	0.008190583858636653	0.4319839430429122
LNC_L00022	GRAMD1B	0.5146101220758794	0.01008351522517752	0.4576009663460274
LNC_L00022	RNF170	0.5433144570660585	0.006073331938544875	0.39480631010917544
LNC_L00022	FSD1L	0.5337989740854885	0.007219531758207651	0.4168899356711633
LNC_L00022	FECH	0.584983802587493	0.0026773143036309694	0.3089208811881888
LNC_L00022	HES1	-0.514808362369338	0.010049730302614118	0.4573682865144973
LNC_L00022	PLOD3	-0.5801393728222998	0.0029611695449383245	0.3226176936119575
LNC_L00022	GALNT13	0.5384648299823693	0.0066368269299317655	0.4023388056122723
LNC_L00022	MYL9	-0.5139372822299652	0.010198884677184241	0.45960639103190787
LNC_L00022	TTYH3	-0.5989119883633857	0.0019862831626539937	0.2719908954788552
LNC_L00022	NUDT1	-0.5618466898954704	0.004274168323471705	0.35724391957375445
LNC_L00022	TMEM214	-0.5013544728929189	0.012565729445223056	0.48277567956979567
LNC_L00022	GUSB	-0.5013056728883586	0.0125757186616848	0.48277567956979567
LNC_L00022	UHRF1	-0.5697498493951104	0.0036568051013145747	0.337953893060818
LNC_L00022	CCDC174	-0.5392424207565313	0.006543644913983159	0.4018027578761589
LNC_L00022	CDADC1	0.6969180644908649	0.00015435354879903438	0.09973437842085317
LNC_L00022	CDH4	-0.518095659158236	0.009503005264535463	0.45063237979428755
LNC_L00022	SHTN1	0.5093767988005314	0.011009968466678555	0.4681524756231881
LNC_L00022	ZYX	-0.6231508017153903	0.0011425524136124436	0.22245667982770334
LNC_L00091	SEZ6	0.5022752127705714	0.012378476471389134	0.4812506100873499
LNC_L00091	C1QTNF4	-0.5671024907745822	0.003854616346326813	0.3444706265842437
LNC_L00091	ZNF700	0.5436775079664101	0.006032810302902813	0.39405603844777315
LNC_L00091	LRRC51	-0.5635141628706967	0.004137086956358087	0.35424597791445395
LNC_L00091	BCAS1	-0.6559502206399462	0.0005009413643129768	0.1575995303456556
LNC_L00091	ECRG4	-0.5092443083092455	0.01103430484515125	0.4681524756231881
LNC_L00091	ZNF579	0.555717449739375	0.004811387951752775	0.37112634338588896
LNC_L00091	HEXIM2	0.5325961625223521	0.007376471286015447	0.41896358054534955
LNC_L00091	GPR137	0.6022288763503628	0.0018462742271650166	0.265392804846966
LNC_L00091	S100A1	-0.5130408945664169	0.010354278856933184	0.4609217933134009
LNC_L00091	MLYCD	0.6296517983984597	0.0009774338406684797	0.21172811591021592
LNC_L00091	PDLIM7	0.5656496339944911	0.003966958316824677	0.34710885272215924
LNC_L00091	ZNF775	0.6236543496809585	0.001128960014873629	0.221245237473045
LNC_L00091	NECTIN3	-0.6204585825377014	0.001217631587163265	0.22779744615081124
LNC_L00091	EPHB1	-0.5417905028798541	0.006245919643960253	0.39746761370656153
LNC_L00091	CYP2R1	0.5716139512166797	0.003522721308318281	0.3332303940301076
LNC_L00091	RPP14	0.7506889839456045	2.380588592345034e-05	0.03570882888517551
LNC_L00091	KIT	-0.5837491091048187	0.002747370469593516	0.3119453475629764
LNC_L00091	ZFYVE26	0.5640532568524559	0.004093568928939463	0.3530387987997073
LNC_L00091	CDK20	0.6417436110981714	0.0007242983014449816	0.18662901018827746
LNC_L00091	KLHL25	0.5488971224074769	0.0054747758047800875	0.3829122509297599
LNC_L00091	RIMS3	-0.5155663739892513	0.009921409214688835	0.456156745502935
LNC_L00091	ARSA	0.5197077581161877	0.009244033908400694	0.44932164843694306
LNC_L00091	DLG2	-0.5593498596946228	0.004486570809353723	0.36479527389502536
LNC_L00091	TMEM154	0.5782574063397791	0.003078115787354253	0.32522597717472906
LNC_L00091	ARAP3	0.6419238512694819	0.0007210006228720017	0.18635093021922502
LNC_L00091	NT5DC2	0.5245305972140883	0.00850396902169716	0.4379198719655729
LNC_L00091	DARS2	0.5661817597085028	0.003925495586375688	0.3457202985890511
LNC_L00091	SERPINI1	-0.5542864424026874	0.0049446657438485375	0.3752470845058685
LNC_L00091	GPR37	-0.6195976392530085	0.001242516557323697	0.22883037321145824
LNC_L00091	CD24	-0.6896854477905758	0.00019259553532149261	0.10573872527454496
LNC_L00091	FBXL14	0.6709889674330419	0.00033199795902882993	0.1352514939323648
LNC_L00091	LHPP	-0.6303548814705	0.0009608726799481663	0.210187718688805
LNC_L00091	WIPF3	0.5438324797200093	0.006015582275461734	0.39359000818542395
LNC_L00091	TMEM163	-0.5122871890494435	0.010486448141958895	0.4618265451454832
LNC_L00091	ROBO2	0.6145043574877671	0.0013988366603992814	0.23895215655412624
LNC_L00091	ALDH1A1	-0.636878351875552	0.0008183642317228412	0.19529146438840528
LNC_L00091	LRRC23	0.5023266740270927	0.012368078804490723	0.4812506100873499
LNC_L00091	NR1H3	0.5000769456548888	0.012829396195001718	0.48389388324518423
LNC_L00091	ABCA2	-0.51402551781236	0.010183693339850983	0.45916813770664655
LNC_L00091	LAMC1	0.5087331787177711	0.0111286075433441	0.4681524756231881
LNC_L00091	ENPP2	-0.5304916242433785	0.00765790225817504	0.4212598491726937
LNC_L00091	ARRB1	-0.6083997902619852	0.0016081045709287394	0.2547495951298488
LNC_L00091	CDK18	-0.5218601649229959	0.008907410677664492	0.44404895959870466
LNC_L00091	EPB41L3	-0.5629921378507738	0.004179597949455317	0.35576077490802277
LNC_L00091	KANK2	0.5254183836424331	0.008373254496024683	0.4354951604568721
LNC_L00091	LSM14B	0.5102995150621149	0.010841705983510329	0.46653044137476596
LNC_L00091	H2AC6	-0.5236943936639049	0.008628634217096502	0.43870761792075375
LNC_L00091	LYNX1	-0.5770776021922572	0.003153405164163069	0.325304556934993
LNC_L00091	MBD4	0.5307319598962933	0.007625317942185868	0.4212598491726937
LNC_L00091	CADPS2	-0.6706995061826687	0.00033470929545668	0.1352514939323648
LNC_L00091	MSANTD2	0.5594528362999284	0.004477638428380618	0.36479527389502536
LNC_L00091	HACL1	-0.6661301086642033	0.000380129949181229	0.14215404245034224
LNC_L00091	RGS12	0.6868858908685167	0.00020947723627953122	0.11066934987771836
LNC_L00091	FECH	0.5357886949778027	0.006966031951316155	0.4102010622203719
LNC_L00091	ATP8A1	-0.5729527772263513	0.003429004135159274	0.3303727593894053
LNC_L00091	APLNR	-0.579189097562595	0.0030197405453719827	0.32522597717472906
LNC_L00091	WHAMM	-0.6614316988068538	0.0004323145203213963	0.1448865014391551
LNC_L00091	FANCE	0.5401075997219271	0.006441253754404016	0.4012128170596013
LNC_L00091	EXOC8	0.5547027650483252	0.004905575311203489	0.374238186082338
LNC_L00091	TGIF1	0.5973336176087694	0.0020560220088564757	0.27632935799031033
LNC_L00091	FOXJ2	0.5962929667070118	0.002103134047949792	0.2786780163589282
LNC_L00091	PHF19	0.5317033821900399	0.007494787882274052	0.4201393718230977
LNC_L00091	POLE4	-0.5455153128205835	0.005831139287533964	0.39060845489791834
LNC_L00123	FAM89A	-0.542236943604946	0.006194940864149022	0.39662327028143396
LNC_L00123	HACD4	-0.648306902219067	0.0006122628549861628	0.17258416046589825
LNC_L00123	DBX2	0.5001747186372772	0.012809057613657724	0.4835803950518066
LNC_L00123	MTAP	-0.5681498186877303	0.0037753070318561712	0.3413625303292986
LNC_L00123	KIF27	-0.6400773364645231	0.0007554054683359563	0.1897840258595459
LNC_L00123	TMEM182	-0.5010891148322266	0.012620126286817916	0.48277567956979567
LNC_L00123	RALGPS2	-0.5315968915124275	0.007509005579947847	0.4201393718230977
LNC_L00123	HAUS5	-0.5184626425362636	0.009443530132374771	0.4504632127671527
LNC_L00123	SRPX2	0.605330281056449	0.0017230651202511176	0.25879706945929754
LNC_L00123	CACTIN	0.5696688294534256	0.003662729189389888	0.337953893060818
LNC_L00123	PROM1	-0.5284379965713519	0.007941086032167458	0.42761885860747134
LNC_L00123	SLC29A4	-0.5152736036093569	0.009970809604075936	0.4564294314672363
LNC_L00123	SDS	0.6547937942143737	0.0005165659374485041	0.15872510402224124
LNC_L00123	SFMBT2	-0.5074898881968719	0.011360771894440354	0.47056451633776614
LNC_L00123	KLK6	0.5076166066718225	0.011336927994252071	0.4700404499097601
LNC_L00123	ARHGAP32	0.5064317085144956	0.011561502809869421	0.47174314421340036
LNC_L00123	TRIM11	-0.5635950236051849	0.004130534782544417	0.35404583850380716
LNC_L00123	P4HA2	-0.5546632998015905	0.0049092697100388116	0.374238186082338
LNC_L00123	PARS2	-0.6035531209094271	0.0017927768369777912	0.2619899109641009
LNC_L00123	TSEN2	-0.5477976362988564	0.00558857554598919	0.38668891751490275
LNC_L00123	PRKCD	-0.500007942101672	0.012843766177523995	0.48389388324518423
LNC_L00123	PROCR	-0.5239252895126726	0.008594060497304752	0.43857902902405776
LNC_L00123	FUT4	0.6379356697526123	0.0007970734453407016	0.1929514968548096
LNC_L00123	PPP1R1B	0.5396536588000219	0.006494807971207723	0.40144508431306014
LNC_L00123	RSAD2	0.5097218082303633	0.01094680357082933	0.46653044137476596
LNC_L00123	DIRAS1	0.7078002311178102	0.00010929609966610412	0.08124665815887386
LNC_L00123	TTC28	-0.5089454459563038	0.011089364117249421	0.4681524756231881
LNC_L00123	ZNF738	0.5421588131716029	0.006203837323718045	0.39662327028143396
LNC_L00123	CNGA3	0.5236369263009425	0.008637257148404126	0.43870761792075375
LNC_L00123	ZNF391	0.5515146686062279	0.005211647266969019	0.38287782922609886
LNC_L00123	MOSPD1	-0.6121519637176778	0.0014765350783157783	0.24756276762180712
LNC_L00123	CNTN2	0.531882800531418	0.0074708842383818756	0.420049716214242
LNC_L00123	FAM221A	0.5054018745310206	0.011759654843592697	0.4728630956734258
LNC_L00123	MTF1	0.5440554015308541	0.0059908725318090945	0.39359000818542395
LNC_L00123	BACE2	-0.5472230939044436	0.005648826395661837	0.3879465616605843
LNC_L00123	ZNF346	0.6156955351429612	0.0013608460354575752	0.23663151781312408
LNC_L00123	PFDN6	-0.6353891538620526	0.0008491812973854734	0.19814230272327713
LNC_L00123	SEMA3C	-0.6734666378173193	0.00030955949714144194	0.13037171937929815
LNC_L00123	CMPK2	0.5031871423902186	0.012195284438729066	0.4779591782269128
LNC_L00123	KDM4A	0.5010726428159294	0.01262350932665334	0.48277567956979567
LNC_L00123	ZNF503	-0.5226878711192964	0.008780700042611113	0.44121354564576004
LNC_L00123	TAP2	0.5126686435335671	0.010419383378552187	0.46180673290237106
LNC_L00123	CWF19L2	-0.5492535709189006	0.005438302055634823	0.3829122509297599
LNC_L00123	MS4A6A	-0.5309850092907832	0.007591134755258963	0.420832702635417
LNC_L00123	WBP4	0.5668858769574608	0.003871193708280072	0.3444706265842437
LNC_L00123	FAN1	0.5966426477736915	0.002087201905068884	0.27829358734251786
LNC_L00123	ADORA1	0.519405642238194	0.009292115877943641	0.44932164843694306
LNC_L00123	SERPINB1	0.5544683757950438	0.004927551125396642	0.37492236823670105
LNC_L00123	OSCP1	-0.6065601483086706	0.0016761883529670262	0.25879706945929754
LNC_L00123	SLC50A1	-0.6214538387090464	0.0011893980365446052	0.22552919880304026
LNC_L00123	SMYD3	-0.6357251475222958	0.0008421424530910754	0.19814089812249133
LNC_L00154	GRIK1	-0.5386964794873629	0.006608952233619525	0.4023388056122723
LNC_L00154	LRIG3	-0.6735992481195973	0.00030839662582061723	0.13037171937929815
LNC_L00154	CTSK	-0.5118522647831507	0.010563348418293197	0.4623873200295094
LNC_L00154	PCGF6	0.5981451571897034	0.0020199088481155365	0.27455071721958746
LNC_L00154	DENND3	-0.5665916282553842	0.0038938087373001718	0.3454658655344101
LNC_L00154	CHST6	-0.5071429505530437	0.011426264889999288	0.4711861810308985
LNC_L00154	RBM4	-0.5025992035591167	0.012313134366886502	0.4808476461266695
LNC_L00154	SLA	-0.5453856280484973	0.005845182614587058	0.3906088620726435
LNC_L00154	ACACB	-0.5804603284930616	0.00294160590453433	0.32173814580844234
LNC_L00154	CYP1B1	-0.6056394423576733	0.0017111772940184029	0.25879706945929754
LNC_L00154	UBN2	-0.525844698829251	0.008311081198072874	0.43487186682861473
LNC_L00154	LRRC3B	0.5086926829017733	0.011136107306570065	0.4681524756231881
LNC_L00154	KCTD13	0.5032762568194119	0.012177503119200543	0.4779591782269128
LNC_L00154	TJAP1	-0.532002935968543	0.007454914291519707	0.41961398491745294
LNC_L00154	RIN3	-0.5079499749074113	0.01127439701629507	0.4699996771060972
LNC_L00154	ZNF527	-0.5132943708007647	0.010310140086726849	0.4609217933134009
LNC_L00154	KCND2	0.5203991333301764	0.009134776612874037	0.4487711193222931
LNC_L00154	LYZ	-0.5097226671519369	0.010946646692152643	0.46653044137476596
LNC_L00154	S100A4	-0.5714444282667841	0.003534740727494806	0.3334882913190583
LNC_L00154	P4HA2	-0.5239625893292199	0.008588486130688484	0.43857902902405776
LNC_L00154	PGAP3	0.504232134285948	0.011988112080287942	0.47666736452937136
LNC_L00154	PHKA2	-0.5428047307336289	0.006130608705713821	0.39586481718845457
LNC_L00154	SLC2A8	0.6110663445885531	0.00151361930073035	0.25148468662523565
LNC_L00154	CDK20	0.5324496218929498	0.007395784263836093	0.41896358054534955
LNC_L00154	DDX25	0.5459347930028924	0.005785907858731738	0.39060845489791834
LNC_L00154	XYLT2	0.5690778676943106	0.0037061852663326125	0.3394978869923004
LNC_L00154	B3GNT7	-0.5033026741305824	0.012172236081880315	0.4779591782269128
LNC_L00154	ESM1	-0.5400163502675315	0.006451989281599528	0.40121621513752526
LNC_L00154	HEXB	-0.6613109005427688	0.0004337341773038798	0.1448865014391551
LNC_L00154	ZNF285	-0.5730121857830176	0.0034248948835721976	0.3303727593894053
LNC_L00154	BACH2	0.5440634559275276	0.005989981335344559	0.39359000818542395
LNC_L00154	AXIN1	-0.5305253432003914	0.00765332371861489	0.4212598491726937
LNC_L00154	ZNF699	0.5418752705782631	0.006236213191683727	0.3971903110156882
LNC_L00154	TMEM119	-0.5123036336233475	0.010483549628509621	0.4618265451454832
LNC_L00154	CD38	0.5782971819273045	0.003075604262544849	0.32522597717472906
LNC_L00154	APEX2	-0.5114553834458285	0.01063392821587141	0.464429765235346
LNC_L00154	COL8A2	-0.6007719263019168	0.0019067001200450589	0.2665739468339896
LNC_L00154	SCN3A	0.5134841235319704	0.010277199637427981	0.4609101812834759
LNC_L00154	NR1H3	0.5159232850223193	0.009861460224502225	0.45514431805394884
LNC_L00154	PIK3AP1	-0.5175428449256688	0.00959318256455301	0.4513486996373856
LNC_L00154	MNT	-0.6132961021395396	0.0014382957723604191	0.24407443409752566
LNC_L00154	RCAN3	-0.6414733817783985	0.0007292667853329066	0.18686553878415169
LNC_L00154	LY6E	-0.5067420617659851	0.011502329864026632	0.47164979604636015
LNC_L00154	TMEM220	-0.5241195759393764	0.008565057762669125	0.4385079584348455
LNC_L00154	SNX8	-0.5001467135897465	0.012814880468872875	0.4835803950518066
LNC_L00154	INO80	-0.561930892903801	0.004267155542200822	0.35724391957375445
LNC_L00154	CRTC1	0.5005457436362533	0.012732118555205913	0.48277567956979567
LNC_L00154	LGI4	-0.5745523426361085	0.003319806537815944	0.3292370120148044
LNC_L00154	FXR2	0.6446272045577284	0.0006730707287011777	0.18142339302344018
LNC_L00154	NLK	0.556692175230211	0.004722345481971118	0.36865894097172297
LNC_L00154	WDR91	-0.6494483456222194	0.0005943917472021525	0.1702523900654117
LNC_L00154	DCN	-0.6144814235281545	0.0013995769169598822	0.23895215655412624
LNC_L00154	HS3ST1	0.5040445226163969	0.012025091581599496	0.477080372869714
LNC_L00154	ULK2	0.5479452184327492	0.005573186199984941	0.38651901066701466
LNC_L00154	AP4E1	0.6419985332905206	0.0007196380368142761	0.18635093021922502
LNC_L00189	CA3	0.6489165172549913	0.0006026614882931691	0.17102555748860207
LNC_L00189	ZBTB9	0.5477233207746419	0.005596338377420868	0.3869073446118131
